Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
7/1/2018,3.0250775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-89.25845349999997,-192.915344,-231.77223449999997,-262.8291250000001,-259.71609375,-282.40306250000003,-317.09003125000004,-337.977,-345.09689075000006,-361.2167815,-369.23667224999997,-385.056563,-384.67756299999996,-347.4208516666655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/2/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379.91198399999996,369.14892150000003,369.485859,40.4207139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.900062000000048,87.89952300000004,156.79898400000002,208.89844499999998,247.79790600000007,291.6943885,338.590871,400.7873535,458.18383600000004,470.4811525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153.16875000000005,-146.56875000000008,-148.3687500000001,-110.26875000000007, 
7/3/2018,-143.43515624999998,-133.83515625000007,-117.33515625000007,-121.83515625000007,-122.73515625000005,-124.83515625000007,-124.83515625000007,-128.13515625000002,-130.23515625000005,-133.83515625000007,-126.93515624999998,-136.23515625000005,-127.53515625,-133.83515625000007,-136.23515625000005,-144.33515625000007,-141.33515625000007,-138.03515625,-141.63515625000002,-145.883648,-167.83213975,-176.58063149999998,-178.42912324999998,-192.26913150000001,-198.90913975000007,-41.2198841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298.38165649999996,271.2440627499999,236.00646899999992,187.05913299999997,169.31179699999984,128.16446099999996,80.7171249999999,38.04470299999991,1.9722809999999527,0,0,0,8.959187000000043,57.52506200000005,102.49093700000003,164.04909325000006,218.7072495,286.56540574999997,350.223562,411.97319099999993,476.42281999999994,352.1818042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-200.43515625000003,-109.23515625000005,-110.43515624999998,-117.33515625000007, 
7/4/2018,-134.53125,-139.63125000000002,-140.83124999999995,-149.23125000000005,-147.43124999999998,-155.83124999999995,-149.23125000000005,-149.53125,-148.63125000000002,-151.33124999999995,-154.63125000000002,-159.43124999999998,-157.33124999999995,-156.43124999999998,-156.73125000000005,-153.73125000000005,-154.33124999999995,-151.33124999999995,-144.73125000000005,-158.63962300000003,-174.64799600000003,-181.05636900000002,-195.26474199999996,-64.72356157057297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.180203000000006,94.3180309999999,122.55585900000005,167.59368699999993,232.48128075,300.06887449999994,341.25646825,425.04406199999994,500,500,500,500,125.28613089999999,-33.16425199999992,-16.265788000000043,-7.467324000000076,-5.033305500000097,-2.299287,8.53473150000002,15.168750000000045,10.368749999999977,25.96875,13.368749999999977,0,0,0,0,0,0,0,0,0,0,-122.23125000000005,-94.63125000000002,-97.33124999999995,-102.43124999999998, 
7/5/2018,-99.06093750000002,-100.56093750000002,-109.86093749999998,-114.9609375,-130.86093749999998,-142.86093749999998,-134.16093750000005,-138.66093750000005,-139.26093750000007,-135.9609375,-133.26093750000007,-137.76093750000007,-138.06093750000002,-134.4609375,-137.76093750000007,-138.06093750000002,-145.56093750000002,-132.9609375,-147.66093750000005,-152.07642575,-170.5919140000001,-173.50740225000004,-182.42289050000005,-185.98793750000004,-153.55298449999998,-163.4180315000001,-76.7262682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.86749950000001,123.6594057499999,184.05131199999994,242.751937,289.7525619999999,349.053187,415.253812,467.38479449999994,500,500,500,219.2254902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-134.16093750000005,-104.76093750000007,-104.76093750000007,-118.56093750000002, 
7/6/2018,-75.05390624999995,-61.85390625000002,-67.85390625000002,-81.35390625000002,-87.95390625000005,-92.15390624999998,-89.15390624999998,-90.95390625000005,-98.75390625,-104.45390625000005,-103.25390625,-102.05390624999995,-106.25390625,-110.45390625000005,-106.25390625,-105.05390624999995,-117.05390624999995,-113.15390624999998,-129.35390625000002,-161.22479725,-170.89568825000003,-179.66657925000004,-177.93747025000005,-191.77998549999995,-202.32250074999996,-218.26501599999995,-235.40753124999998,-291.02841399999994,-33.4707154,0,0,0,97.08529699999997,39.146523499999944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.01356199999998,80.69515574999991,152.0767495,210.25834324999994,271.139937,326.99518524999996,385.2504335,446.20568174999994,497.56093000000004,500,500,309.5722015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-151.85390625000002,-81.05390624999995,-79.25390625,-82.25390625, 
7/7/2018,363.49344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36.42929724999999,-179.31553150000002,-225.90176574999998,-265.288,-291.36870325000007,-323.4494065,-356.73010975,-387.91081299999996,-392.08810975000006,-399.5654064999999,-413.3427032500001,-420.22,-419.24659375,-55.81022633446272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/8/2018,500,500,500,500,500,500,500,339.9999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.984461249999981,-69.90581299999997,-120.9065159999999,-248.707219,-296.70792200000005,-335.1086250000001,-367.08389075,-393.95915649999995,-415.13442225000006,-433.009688,-449.99385974999996,-462.7780315000001,-481.56220325000004,-78.82485830816061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/9/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.552062500000034,7.815406250000024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.224116750000121,87.1499215,150.57572625,211.90153100000003,267.4687615,331.735992,387.9032225,449.470453,471.4614909999999,500,500,400.7413157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53.61328125,-65.31328125000005,-65.31328125000005,-61.11328125, 
7/10/2018,-87.42421875000002,-100.62421874999995,-99.12421874999995,-94.02421874999993,-94.92421875000002,-99.72421874999998,-99.42421875000002,-95.52421874999993,-98.22421874999998,-102.42421875000002,-99.72421874999998,-99.72421874999998,-116.82421875,-134.52421874999993,-130.02421874999993,-128.22421874999998,-131.52421874999993,-130.92421875000002,-130.32421875,-138.37625100000002,-157.52828325000002,-177.8803155,-186.83234774999994,-196.17769049999998,-194.42303325,-214.868376,-262.91371874999993,-315.13211724999996,-3.9212522,0,0,0,114.034359,36.38308549999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.364561999999978,95.43207000000007,151.19957800000003,205.467086,271.734594,329.870338,389.20608200000004,445.54182599999996,500,500,500,270.7664195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125.82421875,-78.72421874999998,-82.92421875000002,-86.22421874999998, 
7/11/2018,-120.54609375000007,-121.74609375000011,-130.1460937500001,-133.1460937500001,-139.1460937500001,-137.34609375000002,-130.7460937500001,-133.1460937500001,-132.2460937500001,-130.1460937500001,-130.7460937500001,-131.6460937500001,-125.04609375000007,-130.44609375000005,-131.6460937500001,-137.94609375000005,-134.94609375000005,-135.84609375000002,-135.84609375000002,-144.06303225,-155.57997075000014,-166.49690925000004,-178.01384775000008,-194.9760342500001,-185.5382207500001,-187.80040725000003,-78.0255881,0,0,0,0,0,49.7768987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.174562499999979,64.85096874999988,116.72737499999994,164.2544375,240.5815,319.00856250000004,388.43562499999996,447.88486125000003,500,500,500,500,0,0,10.188177249999967,4.05460949999997,10.521041749999881,15.787473999999861,5.753906249999886,0,0,0,0,0,0,0,0,0,0,0,0,0,-96.24609375000011,-237.54609375000007,-89.94609375000005,-83.94609375000005, 
7/12/2018,-93.20156250000014,-98.60156250000011,-103.10156250000011,-108.50156250000009,-116.90156250000007,-122.00156250000009,-119.90156250000007,-125.60156250000011,-142.1015625000001,-148.1015625000001,-143.6015625000001,-140.6015625000001,-146.30156250000005,-146.0015625000001,-146.0015625000001,-146.0015625000001,-149.6015625000001,-144.80156250000005,-146.0015625000001,-157.60033800000008,-167.09911350000016,-178.39788900000008,-195.0966645000001,-199.77834800000016,-190.3600315000001,-83.72021959148981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6481870000000072,48.477718250000066,95.70724949999999,143.53678074999993,185.96631200000002,257.3517965000001,314.037281,366.82276550000006,425.00825,472.16492000000005,500,500,353.25783420000005,0,-29.577824000000078,-12.6834198,13.810984499999904,20.582847749999928,22.554710999999884,34.126574249999976,33.09843749999993,29.798437499999864,44.798437499999864,17.198437499999955,0,0,0,0,0,0,0,0,0,0,-127.10156250000011,-102.80156250000005,-84.80156250000005,-92.00156250000009, 
7/13/2018,-114.52734375000011,-105.52734375000011,-134.0273437500001,-132.22734375000005,-133.72734375000005,-133.72734375000005,-129.82734375000007,-128.0273437500001,-132.22734375000005,-136.4273437500001,-139.72734375000005,-141.22734375000005,-137.9273437500001,-139.72734375000005,-143.32734375000007,-141.82734375000007,-140.32734375000007,-137.62734375000014,-130.12734375000014,-141.49675675000015,-153.76616975000013,-155.83558275000007,-157.90499575000013,-160.8217732500001,-155.33855075000008,-152.85532825000007,-149.8217281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.92062450000003,75.4963120000001,131.7719995,179.9476870000001,250.56433549999997,318.480984,379.19763250000005,444.714281,500,500,500,180.3636825,0,9.482156249999889,28.745910249999838,39.0096642499999,38.42541224999991,31.241160249999893,43.55690824999988,44.17265624999993,27.372656249999864,24.372656249999864,28.872656249999864,19.272656249999955,21.372656249999864,9.672656249999932,3.9726562499998863,0,0,0,0,0,0,-182.62734375000014,-59.627343750000136,-58.127343750000136,-69.52734375000011, 
7/14/2018,295.0905112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-98.47412500000007,-144.32412499999998,-190.77412500000003,-225.66556249999996,-218.55700000000013,-235.44843750000007,-237.03987500000005,-240.69967200000008,-247.359469,-265.71926600000006,-259.479063,-257.8757034999999,-264.972344,-268.16898449999997,-268.96562499999993,-244.50643749999983,-193.94724999999994,-211.7880624999999,-43.18586168853879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.672656249999932,21.07265624999991,3.072656249999909,0,0,0,0,0,0,0,0, 
7/15/2018,500,500,500,500,500,500,500,294.1820312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12.055125500000031,-85.53546925,-157.21581300000003,-182.6849535,-216.2540939999999,-243.2232345,-274.99237500000004,-293.39545324999995,-307.29853149999997,-320.6016097500001,-337.504688,-352.7608909999999,-356.317094,-353.27329700000007,-354.7294999999999,-318.82453736241416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.94415599999991,88.19467149999991,139.745187,194.0343825,251.023578,320.6127735,378.50196900000003,432.35287524999995,494.00378149999995,500,500,495.5866257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-86.390625,-59.090625000000045,-54.590625000000045,-70.49062500000002, 
7/17/2018,-87.29062500000009,-78.59062500000005,-91.19062500000007,-98.09062500000005,-108.59062500000005,-104.09062500000005,-107.69062500000007,-113.390625,-110.69062500000007,-121.79062500000009,-119.09062500000005,-123.890625,-121.79062500000009,-124.49062500000002,-116.09062500000005,-123.59062500000005,-127.19062500000007,-121.79062500000009,-124.79062500000009,-123.57237050000003,-129.55411600000002,-145.13586150000003,-154.4176070000001,-151.4152287500001,-126.81285050000008,-133.41047225,-149.30809399999998,-166.73724249999998,-177.266391,-191.0955395000001,-123.25651811241207,0,426.34821850000003,66.8713319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.974608999999987,62.42618700000003,135.11273400000005,187.69928100000004,249.28582799999992,330.37237500000003,392.9606035,475.94883200000004,500,500,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-120.59062500000005,-79.49062500000002,-81.29062500000009,-84.890625, 
7/18/2018,-92.390625,-88.79062500000009,-93.890625,-103.19062500000007,-108.59062500000005,-112.19062500000007,-107.99062500000002,-109.49062500000002,-110.09062500000005,-116.99062500000002,-117.29062500000009,-103.49062500000002,-104.69062500000007,-103.79062500000009,-110.99062500000002,-112.79062500000009,-104.99062500000002,-104.09062500000005,-100.19062500000007,-120.42927625000004,-122.66792750000002,-128.50657875000002,-120.84523000000002,-133.89800075000005,-118.15077150000002,-143.80354224999996,-150.856313,-190.0470630000001,-233.13781300000005,-281.0285630000001,-51.1112125581595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.70150000000001,46.14549999999997,97.08949999999993,142.6334999999999,202.32038275000002,274.90726549999994,319.2941482499999,377.781031,421.5700505,481.25907,500,500,474.29805189999996,-28.35083,0,0,0,0,0,19.509374999999977,0.609375,6.009374999999977,0,0,0,0,0,0,0,0,0,0,0,-101.09062500000005,-81.29062500000009,-94.79062500000009,-101.69062500000007, 
7/19/2018,-114.01640625000005,-127.81640625,-139.2164062500001,-127.81640625,-136.51640625000005,-141.61640625000007,-139.2164062500001,-134.7164062500001,-135.31640625,-137.7164062500001,-140.41640625000002,-141.31640625,-135.91640625000002,-143.41640625000002,-146.7164062500001,-143.7164062500001,-139.51640625000005,-145.2164062500001,-141.91640625000002,-147.66838925000002,-150.42037225,-161.87235525000006,-171.22433825000007,-182.947406,-172.77047375000006,-165.29354150000006,-23.4955717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.42570275000003,92.94171850000009,139.6577342500001,194.47375,250.39428125000006,315.6148125,368.83534375,439.455875,493.6216485,500,500,497.57913340000005,0,-28.045705750000025,-4.7850309,2.706025749999867,0,0,0,11.983593749999955,6.583593749999977,0,8.983593749999955,0,0,0,0,0,0,0,0,0,0,-97.51640625000005,-70.51640625000005,-76.81640625,-88.51640625000005, 
7/20/2018,-138.62343750000002,-123.02343750000011,-132.9234375000001,-139.22343750000005,-142.82343750000007,-147.62343750000002,-143.12343750000002,-134.72343750000005,-137.72343750000005,-137.12343750000002,-141.62343750000002,-145.22343750000005,-139.5234375000001,-143.12343750000002,-143.12343750000002,-144.9234375000001,-146.12343750000002,-147.62343750000002,-139.5234375000001,-141.34223050000003,-146.16102350000006,-147.37981650000006,-143.49860950000004,-171.84710174999998,-199.29559400000005,-213.54408625000008,-2.487267106594023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.772671500000001,82.01478100000008,125.35689049999996,183.399,259.5388750000001,312.87874999999997,379.718625,440.8585,500,500,423.4450911,0,0,-13.58215,4.466380249999929,9.314910499999883,35.405323499999895,26.09573649999993,29.686149499999942,25.476562499999886,20.676562499999932,37.17656249999993,91.47656249999989,101.97656249999989,99.87656249999998,55.776562499999955,47.976562499999886,31.776562499999955,14.376562499999977,0,0,0,0,-105.62343750000002,-129.9234375000001,-115.52343750000011,-79.52343750000011, 
7/21/2018,396.8352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.440828499999952,-41.67293799999993,-64.30165674999989,-100.73037549999992,-135.35909425,-151.08781299999998,-133.98331300000007,-132.178813,-142.97431299999994,-152.56981299999995,-164.2619535,-190.654094,-174.1462345,-167.53837499999997,-144.38462500000003,-123.63087500000006,-102.57712500000002,-87.52337499999999,-53.28857825,-19.0537814999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/22/2018,500,500,461.3697661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77.51125049999996,-192.5919379999999,-164.23676599999988,-138.28159399999993,-123.426422,-97.77125000000001,-69.31909374999998,-36.66693750000002,-4.914781250000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.79790999999989,58.0804159999999,63.96292199999982,53.75891024999987,58.85489849999999,60.95088674999988,69.94687499999986,72.34687499999995,50.446874999999864,33.046874999999886,33.64687499999991,20.446874999999864,15.046874999999886,13.246874999999932,0,0,0,0,0,0,0,0,0,0, 
7/23/2018,-89.32734375000007,-88.72734375000005,-85.12734375000014,-98.02734375000011,-101.92734375000009,-102.82734375000007,-100.12734375000014,-101.62734375000014,-98.02734375000011,-100.72734375000005,-104.62734375000014,-105.52734375000011,-106.72734375000005,-101.62734375000014,-104.02734375000011,-100.42734375000009,-98.92734375000009,-97.42734375000009,-102.82734375000007,-107.30298725000011,-109.37863075000007,-114.7542742500001,-124.62991775000012,-135.01575675000015,-119.90159575000007,-117.38743475000012,-137.67327375000002,-145.37143975000004,-157.2696057500001,-104.6421859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.09887450000008,91.922687,138.7464994999999,183.770312,253.15014025000005,308.12996849999996,376.90979674999994,436.98962500000005,500,500,500,73.0877872,0,19.491301749999934,40.764389999999935,58.73747824999987,61.696272749999935,44.555067249999865,39.113861749999955,30.372656249999864,30.672656249999932,35.772656249999955,39.372656249999864,26.472656249999886,11.172656249999932,0,0,0,0,0,0,0,0,-171.82734375000007,-67.42734375000009,-70.72734375000005,-78.22734375000005, 
7/24/2018,-116.39765625000007,-114.89765625000007,-120.89765625000007,-122.39765625000007,-127.49765625000009,-131.0976562500001,-122.99765625000009,-128.69765625000002,-132.89765625000007,-130.19765625000002,-128.9976562500001,-132.5976562500001,-124.49765625000009,-129.5976562500001,-133.19765625000002,-131.0976562500001,-131.0976562500001,-132.29765625000005,-132.5976562500001,-139.85459950000006,-142.61154275,-153.4684860000001,-152.02542925,-160.36645075000013,-148.90747225000007,-93.64849375000006,-107.38951525000004,-120.1058435000001,-93.82217175000005,-42.30181810780541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.859936999999945,94.54189025000005,137.32384349999995,189.40579674999992,239.68775000000005,298.22015624999995,363.0525625,430.28496875,485.81737499999997,500,500,139.9523852,0,10.29398649999996,25.700988250000023,49.20798999999988,60.114991749999945,69.46182974999999,60.80866774999993,59.95550574999993,39.902343749999886,17.102343749999932,19.802343749999977,7.502343749999909,0,0,0,0,0,0,0,0,0,0,-111.89765625000007,-61.19765625000002,-64.79765625000005,-71.39765625000007, 
7/25/2018,-70.91250000000002,-60.11250000000007,-70.3125,-80.21249999999998,-88.3125,-89.21249999999998,-89.8125,-88.91250000000002,-91.91250000000002,-92.51250000000005,-90.11250000000007,-86.8125,-88.61250000000007,-85.91250000000002,-86.51250000000005,-84.71249999999998,-85.91250000000002,-81.41250000000002,-79.61250000000007,-86.91984424999998,-87.02718849999997,-95.83453275,-102.24187700000004,-98.41858950000005,-84.39530200000002,-86.87201449999998,-100.74872700000003,-126.16447875000006,-128.48023050000006,-129.29598225000007,-141.51173400000005,-239.17805050000004,0,0,0,0,0,-17.06101600000011,-67.99318800000003,-82.36837549999996,-113.54356300000006,-154.31875049999996,-177.09393799999998,-146.0711592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.00620300000003,119.79790600000001,166.38960900000006,210.28131200000007,282.81317150000007,346.045031,403.27689050000004,460.50875,500,500,500,13.9535052,0,10.93000649999999,31.30433025000002,52.578653999999915,38.80586549999998,40.03307700000005,34.66028849999998,25.6875,17.587499999999977,19.387499999999932,11.587499999999977,-1.3124999,3.4874999999999545,1.0874999999999773,0,0,0,0,0,0,0,-67.01250000000005,-43.012500000000045,-48.11250000000007,-63.71249999999998, 
7/26/2018,-88.47890625000014,-80.07890625000005,-93.87890625000011,-93.27890625000009,-98.07890625000005,-106.47890625000014,-107.67890625000007,-99.27890625000009,-111.27890625000009,-113.07890625000005,-116.97890625000014,-121.77890625000009,-117.87890625000011,-116.67890625000007,-121.17890625000007,-131.97890625000014,-127.17890625000007,-123.87890625000011,-107.67890625000007,-114.6360057500001,-123.39310525000019,-127.95020475000001,-126.80730425000013,-147.92133375000014,-149.53536325000005,-169.44939275000013,-184.26342225000008,-228.55241825000007,-260.54141425000006,-234.9674834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.502921749999928,29.698125000000005,93.83121875000006,152.56431249999991,218.19740624999986,272.7305,330.83011724999994,411.72973449999995,470.42935174999997,500,500,291.79220699999996,0,0,5.4583829999999125,18.608414249999896,41.05844549999995,55.70847674999993,61.43663099999992,46.46478524999998,51.8929394999999,60.32109374999993,57.021093749999864,42.32109374999993,35.121093749999886,24.321093749999932,11.121093749999886,-5.378906250000114,-8.0789063,45.621093749999886,18.621093749999886,0,0,0,0,-54.878906250000114,-48.578906250000045,-50.978906250000136,-59.378906250000114, 
7/27/2018,-106.64531250000005,-106.04531250000002,-114.4453125,-124.04531250000002,-130.04531250000002,-125.24531250000007,-124.64531250000005,-130.64531250000005,-138.14531250000005,-130.04531250000002,-132.4453125,-142.04531250000002,-132.74531250000007,-135.4453125,-143.54531250000002,-142.04531250000002,-133.64531250000005,-139.3453125000001,-141.74531250000007,-133.76478700000007,-145.58426150000003,-151.70373600000005,-149.12321050000003,-160.78555625,-167.9479020000001,-176.31024775000003,-191.57259350000004,-203.09780959148802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.3860155000001,49.053750000000036,99.78909375,145.42443750000007,197.05978125000001,242.69512499999996,313.42266400000005,405.750203,485.777742,500,76.0991975,0,0,27.192796499999872,39.64595474999999,56.29911299999992,73.85227124999994,85.40542949999985,100.017744,97.83005849999995,93.84237299999995,103.65468749999991,103.0546875,102.45468749999998,84.75468749999993,55.354687499999955,48.45468749999998,60.15468749999991,22.354687499999955,57.15468749999991,54.45468749999998,28.354687499999955,14.254687499999932,0,0,-64.04531250000002,-66.74531250000007,-69.14531250000005,-83.84531250000009, 
7/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5849687499999163,-32.21600000000001,-25.498812499999985,-35.58162499999992,-54.664437500000076,-105.24725000000001,-123.38765625000008,-97.42806250000001,-97.2684687499999,-103.10887500000001,-99.30518749999999,-100.60149999999999,-103.99781250000001,-98.39412500000003,-71.25242200000002,-64.21071900000004,-52.96901600000001,-39.027312999999936,-12.145953500000019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.541186749999952,39.59768124999994,47.91095624999991,44.22423124999989,59.437506249999956,38.95078124999998,13.750781249999932,38.050781249999886,26.050781249999886,29.350781249999955,26.050781249999886,20.350781249999955,17.050781249999886,0,19.15078124999991,48.850781249999955,30.850781249999955,34.15078124999991,26.050781249999886,7.150781249999909,0,0,0, 
7/29/2018,500,391.3383446499999,7.872656249999864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71.08220325000002,-182.20125000000007,-208.12575000000004,-190.55025,-190.07475,-217.49925000000007,-219.14915625000015,-222.8990625,-215.24896875000002,-215.69887500000004,-193.68010949999996,-188.761344,-170.0425785,-150.12381300000004,-131.23157850000007,-96.13934399999994,-61.64710949999994,-31.054875000000038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.172656249999932,1.2726562499999545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
7/30/2018,-106.75312500000007,-110.95312500000011,-113.35312500000009,-117.55312500000014,-128.05312500000014,-131.9531250000001,-137.9531250000001,-136.75312500000007,-133.15312500000005,-94.9782739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.118015249999985,21.491186999999968,67.94618700000001,115.90118699999994,173.456187,169.211187,232.4551715,287.59915599999994,347.2431405,404.487125,461.63831650000003,500,500,311.3765492,0,-53.87027400000011,-21.774794000000043,-0.47931400000004487,33.17723324999986,36.23378049999985,23.690327749999938,19.246874999999932,17.746874999999932,18.946874999999864,15.646874999999909,9.046874999999886,-8.653125000000045,-7.453125,50.74687499999993,57.64687499999991,30.946874999999864,0,0,0,0,-50.35312500000009,-39.25312500000007,-44.653125000000045,-65.05312500000014, 
