Date,12:00 AM,12:15 AM,12:30 AM,12:45 AM,1:00 AM,1:15 AM,1:30 AM,1:45 AM,2:00 AM,2:15 AM,2:30 AM,2:45 AM,3:00 AM,3:15 AM,3:30 AM,3:45 AM,4:00 AM,4:15 AM,4:30 AM,4:45 AM,5:00 AM,5:15 AM,5:30 AM,5:45 AM,6:00 AM,6:15 AM,6:30 AM,6:45 AM,7:00 AM,7:15 AM,7:30 AM,7:45 AM,8:00 AM,8:15 AM,8:30 AM,8:45 AM,9:00 AM,9:15 AM,9:30 AM,9:45 AM, 10:00 AM, 10:15 AM, 10:30 AM, 10:45 AM, 11:00 AM, 11:15 AM, 11:30 AM, 11:45 AM, 12:00 PM, 12:15 PM, 12:30 PM, 12:45 PM, 1:00 PM, 1:15 PM, 1:30 PM, 1:45 PM, 2:00 PM, 2:15 PM, 2:30 PM, 2:45 PM, 3:00 PM, 3:15 PM, 3:30 PM, 3:45 PM, 4:00 PM, 4:15 PM, 4:30 PM, 4:45 PM, 5:00 PM, 5:15 PM, 5:30 PM, 5:45 PM, 6:00 PM, 6:15 PM, 6:30 PM, 6:45 PM, 7:00 PM, 7:15 PM, 7:30 PM, 7:45 PM, 8:00 PM, 8:15 PM, 8:30 PM, 8:45 PM, 9:00 PM, 9:15 PM, 9:30 PM, 9:45 PM, 10:00 PM, 10:15 PM, 10:30 PM, 10:45 PM, 11:00 PM, 11:15 PM, 11:30 PM, 11:45 PM
5/13/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.129822750000001,12.259645500000001,18.38946825,24.519291000000003,63.0287455,101.53819999999999,140.0476545,178.557109,242.04987075,305.5426325,369.03539425,432.528156,489.87108575,547.2140155000001,604.5569452500001,661.8998750000001,699.581172,737.262469,774.943766,812.625063,852.557141,892.489219,932.421297,972.353375,995.690875,1019.0283750000001,1042.365875,1065.703375,1045.57440625,1025.4454375,1005.31646875,985.1875,974.1357345,963.083969,952.0322034999999,940.9804379999999,864.9610785,788.9417189999999,712.9223595,636.903,621.011797,605.120594,589.229391,573.338188,515.4137425,457.48929699999997,399.56485150000003,341.64040600000004,290.725363,239.81032000000002,188.89527700000002,137.980234,103.4851755,68.990117,34.4950585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/14/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37311575,12.7462315,19.11934725,25.492463,62.8598355,100.227208,137.5945805,174.96195300000002,243.06725375000002,311.17255450000005,379.27785525,447.38315600000004,507.05871075000005,566.7342655,626.4098202499999,686.085375,735.255625,784.425875,833.596125,882.766375,906.744172,930.721969,954.699766,978.677563,998.394766,1018.111969,1037.8291720000002,1057.5463750000001,1049.77859375,1042.0108125000002,1034.24303125,1026.47525,1012.75403125,999.0328125,985.3115937499999,971.590375,930.72884375,889.8673125,849.00578125,808.14425,756.02982825,703.9154065,651.80098475,599.686563,535.18740675,470.6882505,406.18909425000004,341.68993800000004,292.53457075000006,243.37920350000002,194.22383625000003,145.06846900000002,108.80135175000001,72.53423450000001,36.26711725000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/15/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.81036175,13.6207235,20.431085250000002,27.241447,64.71501875000001,102.1885905,139.66216225000002,177.135734,239.43930825,301.7428825,364.04645675,426.350031,490.7767265,555.203422,619.6301175000001,684.056813,731.9315785,779.8063440000001,827.6811095,875.555875,912.9864845,950.417094,987.8477035000001,1025.278313,1033.94760975,1042.6169065,1051.28620325,1059.9555,1067.54721875,1075.1389374999999,1082.73065625,1090.322375,1059.2842345,1028.246094,997.2079535,966.169813,928.6769535,891.184094,853.6912345000001,816.198375,762.7815625000001,709.36475,655.9479375,602.531125,539.4360624999999,476.341,413.24593749999997,350.150875,299.20099225,248.25110949999998,197.30122675,146.351344,110.02007850000001,73.68881300000001,37.35754750000001,1.026282,0.7697114999999999,0.513141,0.25657050000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/16/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67825,1.3565,2.03475,2.713,12.375307500000002,22.037615000000002,31.699922500000003,41.362230000000004,61.78480925,82.20738850000001,102.62996774999999,123.052547,136.12653925,149.2005315,162.27452375000001,175.34851600000002,193.76335575000002,212.17819550000002,230.59303525,249.007875,293.489164,337.970453,382.451742,426.933031,501.71663275000003,576.5002345,651.2838362499999,726.0674379999999,639.3219067499999,552.5763755,465.83084425000004,379.08531300000004,505.98409425,632.8828755,759.78165675,886.680438,763.27978175,639.8791255,516.47846925,393.07781300000005,420.26860200000004,447.459391,474.65018,501.840969,462.58102375,423.3210785,384.06113325,344.801188,293.34170750000004,241.882227,190.42274650000002,138.963266,104.48922225000001,70.0151785,35.54113475,1.067091,0.80031825,0.5335455,0.26677275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/17/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.049515250000001,14.099030500000001,21.148545750000004,28.198061000000003,66.78097550000001,105.36389000000003,143.9468045,182.52971900000003,245.65093775000003,308.7721565,371.89337524999996,435.014594,489.28063299999997,543.546672,597.812711,652.07875,693.702172,735.325594,776.949016,818.572438,848.6992660000001,878.826094,908.952922,939.07975,948.0075469999999,956.935344,965.863141,974.790938,955.37078175,935.9506255,916.53046925,897.110313,894.57154725,892.0327815,889.49401575,886.95525,859.9111095,832.8669689999999,805.8228285,778.778688,734.3601255,689.941563,645.5230005,601.104438,540.14142225,479.1784065,418.21539075,357.25237500000003,305.88107025,254.50976550000001,203.13846075,151.767156,114.173708,76.58026,38.986811999999986,1.393364,1.045023,0.696682,0.348341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/18/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.326022,12.652044,18.978066,25.304088,64.55985125000001,103.81561450000001,143.07137775,182.327141,247.11841825000002,311.9096955,376.70097275,441.49225,501.562922,561.633594,621.704266,681.774938,736.31796925,790.8610005,845.40403175,899.947063,931.42923475,962.9114064999999,994.3935782499999,1025.87575,1037.32403125,1048.7723125,1060.22059375,1071.668875,1071.8360312500001,1072.0031875,1072.17034375,1072.3375,1049.8352032500002,1027.3329065,1004.83060975,982.328313,944.75292225,907.1775315,869.60214075,832.02675,777.2547187499999,722.4826875,667.71065625,612.938625,546.9459375,480.95325,414.9605625,348.967875,299.0300585,249.092242,199.1544255,149.216609,112.664067,76.111525,39.558983,3.0064409999999997,2.25483075,1.5032204999999998,0.7516102499999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/19/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3462325,14.692465,22.0386975,29.38493,66.212924,103.04091799999999,139.868912,176.69690599999998,244.314539,311.93217200000004,379.549805,447.16743800000006,501.07425050000006,554.981063,608.8878755,662.794688,716.99646925,771.1982505,825.4000317499999,879.601813,903.056016,926.510219,949.964422,973.418625,1000.6306875,1027.84275,1055.0548125,1082.266875,1075.3735625,1068.48025,1061.5869375000002,1054.693625,1031.1496095,1007.6055940000001,984.0615785,960.517563,922.59392225,884.6702815,846.74664075,808.823,753.634875,698.4467500000001,643.258625,588.0705,527.5807970000001,467.091094,406.60139100000004,346.111688,295.307434,244.50318,193.698926,142.89467199999999,107.72857925,72.56248649999999,37.39639374999999,2.230301,1.67272575,1.1151505,0.55757525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/20/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1980249999999995,14.396049999999999,21.594074999999997,28.792099999999998,66.84527424999999,104.8984485,142.95162274999998,181.004797,246.26501174999999,311.52522650000003,376.78544125,442.045656,504.27864825,566.5116405,628.7446327499999,690.977625,737.7430469999999,784.508469,831.273891,878.039313,888.15823475,898.2771565,908.39607825,918.515,951.18884375,983.8626875,1016.53653125,1049.210375,1050.1412500000001,1051.0721250000001,1052.003,1052.933875,1028.56665625,1004.1994374999999,979.83221875,955.465,916.8689845,878.272969,839.6769535,801.080938,748.84429725,696.6076565,644.37101575,592.134375,533.71249225,475.29060949999996,416.86872675,358.446844,302.80371125,247.16057849999999,191.51744575,135.874313,102.45000775,69.0257025,35.60139724999999,2.177092,1.632819,1.088546,0.544273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/21/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.23034475,14.4606895,21.69103425,28.921379,67.33647175,105.7515645,144.16665725000001,182.58175,243.90381250000002,305.225875,366.5479375,427.87,490.227125,552.58425,614.941375,677.2985,712.32851575,747.3585315,782.38854725,817.418563,860.17034425,902.9221255,945.67390675,988.425688,1004.2891097500001,1020.1525315,1036.01595325,1051.879375,1047.510875,1043.142375,1038.773875,1034.405375,1011.9508595,989.496344,967.0418285000001,944.587313,906.08546925,867.5836254999999,829.08178175,790.579938,742.0243909999999,693.468844,644.9132970000001,596.35775,538.3528985,480.348047,422.3431955,364.338344,309.3584925,254.37864100000002,199.3987895,144.418938,109.10515824999999,73.7913785,38.47759875,3.163819,2.37286425,1.5819095,0.79095475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/22/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.503773000000001,15.007546000000001,22.511319,30.015092000000003,70.93578775,111.8564835,152.77717925000002,193.697875,255.8677345,318.037594,380.20745350000004,442.377313,503.23210975,564.0869065,624.94170325,685.7965,729.584922,773.3733440000001,817.1617660000001,860.950188,875.826016,890.7018439999999,905.577672,920.4535,952.8321875,985.210875,1017.5895625,1049.9682500000001,1046.96875,1043.96925,1040.9697500000002,1037.97025,1020.4824375000001,1002.994625,985.5068125,968.019,927.5125625000001,887.006125,846.4996874999999,805.99325,756.16553125,706.3378124999999,656.51009375,606.682375,541.650039,476.617703,411.585367,346.55303100000003,297.56764050000004,248.58225000000004,199.59685950000002,150.61146900000003,114.20567825000002,77.79988750000001,41.39409675,4.988306,3.7412294999999998,2.494153,1.2470765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/23/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92936725,7.8587345,11.78810175,15.717469,34.32073075,52.923992500000004,71.52725425,90.130516,102.06964875,114.0087815,125.94791425,137.887047,162.85117975,187.8153125,212.77944525,237.743578,382.2848085,526.826039,671.3672695,815.9085,861.55964075,907.2107814999999,952.86192225,998.513063,1013.854641,1029.196219,1044.537797,1059.879375,1059.1414375,1058.4035,1057.6655625,1056.927625,1036.513172,1016.0987190000001,995.684266,975.269813,935.6618285,896.053844,856.4458595000001,816.837875,764.22957825,711.6212815,659.01298475,606.404688,542.0008285,477.59696899999994,413.1931095,348.78925,299.64580075,250.5023515,201.35890225000003,152.21545300000002,115.66889950000001,79.12234600000001,42.575792500000006,6.029239,4.5219292499999995,3.0146195,1.5073097500000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/24/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.32590325,6.6518065,9.97770975,13.303613,30.131344500000004,46.959076,63.78680750000001,80.61453900000001,113.90704875,147.19955850000002,180.49206825000002,213.784578,296.4870585,379.189539,461.89201950000006,544.5945,620.8766095000001,697.158719,773.4408285,849.722938,884.3286255,918.934313,953.5400004999999,988.145688,1010.483516,1032.821344,1055.1591720000001,1077.497,1073.9244375,1070.351875,1066.7793125,1063.20675,1039.376922,1015.547094,991.717266,967.887438,935.2158755,902.544313,869.8727504999999,837.201188,779.68428175,722.1673754999999,664.65046925,607.133563,543.02973475,478.9259065,414.82207825,350.71825,301.11046875,251.5026875,201.89490625000002,152.287125,115.96976875,79.6524125,43.335056249999994,7.0177,5.263275,3.50885,1.7544249999999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/25/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.41977,4.83954,7.259310000000001,9.67908,26.27205025,42.8650205,59.45799075,76.050961,108.61247850000001,141.173996,173.7355135,206.297031,315.90975775,425.5224845,535.13521125,644.747938,702.4093755,760.070813,817.7322505,875.393688,905.68890675,935.9841255,966.27934425,996.574563,1015.9625472500001,1035.3505315,1054.73851575,1074.1265,1072.1155625000001,1070.104625,1068.0936875,1066.08275,1041.24095325,1016.3991565,991.5573597499999,966.715563,929.85817225,893.0007815,856.14339075,819.2860000000001,763.81190625,708.3378125,652.8637187500001,597.389625,538.3569297500001,479.3242345,420.29153925,361.258844,306.3190665,251.379289,196.43951149999998,141.499734,107.61841274999999,73.73709149999999,39.85577024999999,5.974449,4.48083675,2.9872245,1.49361225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/26/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.28232475,8.5646495,12.846974249999999,17.129299,30.84259525,44.5558915,58.26918775,71.982484,99.68060125,127.3787185,155.07683575000001,182.774953,277.76713675,372.75932050000006,467.75150425000004,562.743688,620.63009425,678.5165005,736.40290675,794.289313,827.22210975,860.1549064999999,893.08770325,926.0205,958.8733125,991.7261249999999,1024.5789375,1057.43175,1056.283,1055.13425,1053.9855,1052.83675,1027.43640625,1002.0360625,976.63571875,951.235375,919.58475,887.934125,856.2835,824.632875,774.08089075,723.5289065,672.97692225,622.424938,557.18938325,491.9538285,426.71827375,361.482719,309.3393635,257.196008,205.05265249999997,152.90929699999998,116.67043575,80.4315745,44.19271325,7.953852,5.965389,3.976926,1.9884630000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/27/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25332075,8.5066415,12.759962250000001,17.013283,35.464692750000005,53.91610250000001,72.36751225,90.81892200000001,110.16660175000001,129.5142815,148.86196125,168.209641,208.138223,248.066805,287.995387,327.923969,332.88149250000004,337.839016,342.7965395,347.75406300000003,474.33709425,600.9201255,727.50315675,854.086188,907.0233284999999,959.960469,1012.8976095,1065.83475,1060.50425,1055.17375,1049.8432500000001,1044.51275,1026.2515,1007.9902500000001,989.729,971.46775,932.74325,894.01875,855.29425,816.56975,766.62325,716.6767500000001,666.7302500000001,616.78375,553.337172,489.8905940000001,426.44401600000003,362.99743800000005,310.85819575000005,258.7189535,206.57971125,154.440469,118.10424625,81.7680235,45.431800749999994,9.095578,6.8216835,4.547789,2.2738945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/28/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77487975,5.5497595,8.32463925,11.099519,21.3789675,31.658416000000003,41.9378645,52.217313000000004,66.02456875,79.83182450000001,93.63908025,107.446336,126.10478325,144.76323050000002,163.42167775000001,182.080125,190.74127725,199.4024295,208.06358175000003,216.724734,228.36649575,240.0082575,251.65001925,263.291781,325.52467950000005,387.757578,449.9904765,512.223375,484.11367200000007,456.00396900000004,427.894266,399.78456300000005,533.72498475,667.6654065,801.6058282500001,935.54625,901.17195325,866.7976564999999,832.4233597499999,798.0490629999999,752.6980004999999,707.3469379999999,661.9958755,616.644813,549.73935975,482.8339065,415.92845325,349.023,300.69836325,252.37372650000003,204.04908975,155.724453,119.29624225,82.8680315,46.439820749999996,10.011610000000001,7.508707500000001,5.0058050000000005,2.5029025000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/29/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7334825,5.466965,8.2004475,10.93393,28.70551,46.477090000000004,64.24867,82.02025,95.067129,108.114008,121.160887,134.207766,133.84235174999998,133.4769375,133.11152325,132.746109,150.75722625,168.76834350000001,186.77946075,204.790578,284.14055075,363.4905235,442.84049625,522.190469,645.76902375,769.3475785,892.92613325,1016.504688,877.89685975,739.2890315,600.68120325,462.073375,548.137547,634.201719,720.265891,806.330063,748.343563,690.3570629999999,632.370563,574.384063,576.70621925,579.0283755,581.35053175,583.672688,523.675977,463.679266,403.682555,343.685844,294.189129,244.69241399999999,195.195699,145.698984,111.14260225,76.5862205,42.029838749999996,7.473457000000001,5.605092750000001,3.7367285000000003,1.86836425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/30/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.454835,16.90967,25.364504999999998,33.81934,70.4749035,107.130467,143.78603049999998,180.441594,246.12839075,311.8151875,377.50198425,443.188781,468.73555450000003,494.282328,519.8291015000001,545.3758750000001,601.5320625,657.68825,713.8444375,770.000625,824.88028125,879.7599375,934.63959375,989.51925,1004.4610312500001,1019.4028125000001,1034.34459375,1049.2863750000001,1056.4209687500002,1063.5555625000002,1070.69015625,1077.82475,1053.79289075,1029.7610315,1005.72917225,981.697313,939.88515675,898.0730005,856.26084425,814.448688,764.75409425,715.0595005,665.3649067499999,615.670313,553.1638909999999,490.657469,428.151047,365.644625,312.503371,259.362117,206.220863,153.079609,117.29254175,81.5054745,45.71840725000001,9.93134,7.448505000000001,4.96567,2.4828349999999997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
5/31/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08824275,10.1764855,15.264728250000001,20.352971,37.91264625,55.47232150000001,73.03199675,90.591672,106.67301975,122.7543675,138.83571525,154.91706299999998,168.8494575,182.78185200000001,196.7142465,210.64664100000002,222.17490650000002,233.703172,245.2314375,256.759703,264.859707,272.95971099999997,281.059715,289.159719,292.77058625,296.3814535,299.99232075000003,303.60318800000005,303.62825825000004,303.65332850000004,303.67839875,303.703469,297.66187525,291.6202815,285.57868775,279.53709399999997,271.91002749999996,264.282961,256.6558945,249.028828,237.5278085,226.026789,214.52576950000002,203.02475,187.3113515,171.59795300000002,155.8845545,140.171156,123.45564625,106.7401365,90.02462675,73.309117,55.644349500000004,37.979582,20.314814499999997,2.6500470000000003,1.98753525,1.3250235000000001,0.6625117500000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
6/1/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08715225,10.1743045,15.26145675,20.348609,40.39074775,60.43288650000001,80.47502525,100.51716400000001,186.77674025000002,273.0363165,359.29589275,445.555469,497.53247675,549.5094845000001,601.4864922500001,653.4635000000001,705.879797,758.296094,810.712391,863.128688,899.57790675,936.0271255,972.47634425,1008.925563,1018.7054222500001,1028.4852815,1038.26514075,1048.045,1046.051797,1044.058594,1042.065391,1040.072188,1021.9817972500001,1003.8914065000001,985.80101575,967.710625,927.178625,886.6466250000001,846.114625,805.582625,756.0996250000001,706.616625,657.1336249999999,607.650625,544.14499225,480.63935949999996,417.13372675,353.628094,303.91450399999997,254.20091399999998,204.487324,154.773734,118.858662,82.94359,47.028518000000005,11.113446,8.3350845,5.556723,2.778361499999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
6/2/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61797175,7.2359435,10.85391525,14.471887,30.195325500000003,45.918764,61.64220250000001,77.36564100000001,89.18015075000001,100.99466050000001,112.80917025,124.62368,148.11820925,171.6127385,195.10726775,218.601797,275.97143375,333.3410705,390.71070725,448.08034399999997,554.55747675,661.0346095,767.51174225,873.988875,918.0422812500001,962.0956875,1006.14909375,1050.2025,1051.7662500000001,1053.33,1054.89375,1056.4575,1028.8549845,1001.252469,973.6499534999999,946.0474379999999,901.57754725,857.1076565,812.63776575,768.167875,732.2154845,696.2630939999999,660.3107034999999,624.358313,558.2016645,492.045016,425.88836749999996,359.731719,308.0253245,256.31893,204.6125355,152.90614100000002,117.43726925000001,81.96839750000001,46.499525750000004,11.030654,8.2729905,5.515327,2.7576634999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
6/3/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.164659250000001,20.329318500000003,30.493977750000006,40.658637000000006,60.348173,80.037709,99.727245,119.416781,143.73685925,168.0569375,192.37701575,216.69709400000002,218.71729700000003,220.7375,222.757703,224.777906,268.68372650000003,312.58954700000004,356.49536750000004,400.40118800000005,523.90667225,647.4121565,770.91764075,894.423125,827.96603125,761.5089375,695.05184375,628.59475,680.935422,733.2760940000001,785.616766,837.957438,871.2865785,904.615719,937.9448595,971.274,935.989547,900.7050939999999,865.4206409999999,830.136188,774.783688,719.431188,664.0786879999999,608.726188,547.517688,486.309188,425.100688,363.89218800000003,310.30225825,256.7123285,203.12239875000003,149.53246900000002,114.90673625000002,80.28100350000001,45.65527075,11.029538,8.2721535,5.514769,2.7573845000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
6/4/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.551567499999999,17.103134999999998,25.6547025,34.206269999999996,71.31077675,108.41528349999999,145.51979025,182.62429699999998,245.11266025,307.6010235,370.08938675,432.57775000000004,488.1689375,543.760125,599.3513125,654.9425,706.266672,757.5908440000001,808.915016,860.239188,892.97592225,925.7126565000001,958.44939075,991.1861250000001,1003.3106562500001,1015.4351875,1027.55971875,1039.68425,1035.15153125,1030.6188125,1026.0860937500001,1021.5533750000001,1008.13459375,994.7158125000001,981.29703125,967.87825,926.02621875,884.1741875,842.32215625,800.470125,751.5331095,702.596094,653.6590785,604.7220629999999,542.0312504999999,479.34043799999995,416.6496255,353.958813,303.94666825,253.9345235,203.92237875,153.910234,118.59599125,83.2817485,47.967505750000015,12.653263,9.48994725,6.3266315,3.1633157500000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
6/5/2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.873340749999999,19.746681499999998,29.620022249999998,39.493362999999995,73.381491,107.269619,141.157747,175.045875,238.963789,302.881703,366.799617,430.717531,492.9124765,555.107422,617.3023675,679.497313,719.96234425,760.4273754999999,800.89240675,841.357438,876.35178175,911.3461255,946.34046925,981.3348129999999,991.54517225,1001.7555315,1011.96589075,1022.17625,1019.2465625,1016.316875,1013.3871875,1010.4575,986.463547,962.4695939999999,938.475641,914.481688,881.71828175,848.9548755,816.19146925,783.428063,729.51317225,675.5982815,621.68339075,567.7685,512.4301015,457.09170300000005,401.7533045,346.41490600000003,295.92257800000004,245.43025000000003,194.93792200000001,144.44559400000003,111.33810250000002,78.23061100000001,45.1231195,12.015628000000001,9.011721000000001,6.007814000000001,3.003907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, 
